sim_id,year_1,year_2
67,0.023175625805814403,-0.03553245916052851
68,0.016226096778767064,-0.03269455800362337
69,0.01998665997633142,-0.031082690526254893
70,0.07633428797990718,-0.04962330899281994
71,0.044948861138336606,0.050512162209031305
72,-0.026074719040020927,0.0927671693931366
73,0.0014569153378469603,0.018166813643522718
74,0.16445608965141556,0.020530801045690356
75,0.04490965294620502,-0.04938033602649569
76,0.1315825200212921,0.1367068347800229
77,-0.022856495367242196,-0.004517566543534055
78,0.061907521205541424,0.04354140256395621
79,-0.020431440671730198,0.01998665997633142
80,0.09381664737022734,0.14083582185004723
81,0.02517833335626331,0.09044619152700702
82,-0.01475725902830638,-0.02035423008061721
83,0.015126061979743104,-0.02792503850162619
84,0.007974038851990953,-0.00072590316482399
85,0.0897037047873954,0.01998665997633142
86,-0.1218280230092854,-0.038618769215352976
87,0.13145744601978232,0.09853586021489504
88,0.10652074418392923,0.14332260116698015
89,-0.005346549189384994,0.08806943722472424
90,-0.04889617861396572,-0.056947025472608256
91,0.022578594132397916,0.09140733834896966
92,0.056233847737528125,-0.15567643467981396
93,0.09511245755734427,0.19460797607474095
94,0.10652074418392923,0.15471591201636187
95,0.002021835830374982,-0.0018427708801756102
96,0.03779158738155633,0.00851847444375363
97,-0.027893117321920374,0.02639861893020655
98,-0.029534921581718058,0.02709928010278606
99,-0.030094690370443412,0.004887389884845521
100,-0.00887580242302415,0.011878759963531013
101,0.007822680867767927,0.03141904600384711
102,-0.004922972172201207,-0.0002762711550266936
103,0.01081979999768568,-0.02994043999248146
104,0.02639861893020655,0.029078939581978474
105,0.06679229388045187,0.03227390694017979
106,0.08976295191255872,0.042288990324287054
107,-0.014210233821178028,0.05595520268387419
108,0.07502408584230007,0.06667213500753454
109,-0.01922870684246713,0.02517833335626331
110,-0.08889000711334612,0.008442502072560752
111,0.011257117079635537,0.009885871632892783
112,0.016940676610758692,0.02902295906132065
113,0.002996970439633211,0.07365042419861502
114,0.08978943009235238,0.18811433798098445
115,0.0017344377427880998,0.025810595499099868
116,-0.00496676521662024,-0.11399169447086158
117,0.07633428797990718,-0.04962330899281994
118,0.0313435380150615,-0.012788132184603986
119,0.0025336243002390554,-0.10033392389766944
120,0.0246433542126176,0.08014730302853963
121,0.009028741917982133,0.02870977967473705
122,0.015847352608689344,-0.01262927522922229
123,0.04684663102592058,-0.014229484226591703
124,0.03483200682607578,0.09687186759712554
125,-0.0019707085426019775,-0.07311732007286383
126,-0.0683707738427256,-0.1209672773677749
127,-0.04904310773206642,-0.10338315238127574
128,0.0540311695998272,-0.00521909168479309
129,0.050713076916418395,0.02991114106029612
130,0.043498732633943174,0.012981123408360313
131,0.20618471364188823,0.09682711124749349
132,0.09687186759712554,0.15927582686149339
133,0.029239223785477764,0.016288290926872614
134,-0.12342676797280178,-0.07282663330833591
135,0.021294956482008322,-0.005346549189384994
136,0.14083582185004723,0.05631950504083591
137,0.013427251399639835,0.05878796760083395
138,-0.05196133780222694,0.0028742228637099495
139,0.020841236177624917,-0.03163850228123829
140,-0.03268418807681166,0.024820507352673524
141,0.0383700697461459,-0.004229448637686191
142,0.010556726679935019,0.07369538944811423
143,0.06260025505551696,0.05214769454175549
144,0.0017344377427880998,0.0383700697461459
145,-0.04822456859237323,0.011789268251337469
146,0.12367975797769766,0.16899550807497488
147,0.007221085628945011,0.009346032013199956
148,-0.05630009286773721,-0.004303363818687617
149,0.05075880985350582,0.02759643671691845
150,0.0685423723087051,-0.00311542308986455
151,-0.01473198548039481,0.0033751049213474834
152,0.022833190338024337,0.06930880348256134
153,0.023504173591286825,0.014790474462585109
154,0.08205111427962404,0.08078541694248285
155,0.03251710760405471,-0.07682537110950548
156,0.061073824379587346,0.012275326094953992
157,0.010556726679935019,0.07369538944811423
158,0.002430625486315612,0.07570685403943211
159,-0.02549187566543074,0.03916741147349725
160,0.0028742228637099495,0.07942804085490669
161,-0.0035989485344935825,-0.008671695817373782
162,0.003923268694962706,-0.013534918400980867
163,0.013427251399639835,0.05878796760083395
164,0.004345290344611144,0.001665061697892903
165,-0.02996308879641303,-0.020846727225749255
166,-0.02177030502227734,0.22666738584077392
167,0.07406778941808727,0.05182666214494851
168,0.07715438445561038,0.2127050409126765
169,-0.01938484730921016,-0.1457170726235326
170,0.01970623765645272,0.06570940764382426
171,-0.03136287361237509,-0.01315090154732808
172,0.01998665997633142,-0.031082690526254893
173,0.04263610092887712,-0.0173456788167319
174,-0.011346396815389154,0.00966076592308283
175,0.021435570978467603,0.015126061979743104
176,-0.06866753903744134,-0.014418299225693676
177,-0.13068905238419817,-0.027128337150302294
178,-0.012436708278717812,-0.027914669894337645
179,0.05454706420919959,0.08976295191255872
180,0.06081204173790412,0.0012446836373436378
181,-0.01315090154732808,-0.037196617343158475
182,0.07633428797990718,-0.04962330899281994
183,-0.001832860749488936,-0.008054504811190783
184,0.13328823247215815,0.11982599896297307
185,0.060694088804750954,0.08078541694248285
186,-0.09093940332212361,-0.07132791565052274
187,-0.031242931752715704,-0.04904310773206642
188,0.032177038443231165,0.017355998364001222
189,0.06370946940140053,-0.025506369445125927
190,0.0720908090417364,-0.001832860749488936
191,0.18605162301684083,0.015485571189997131
192,0.1311532579188743,0.06120588573768596
193,-0.014865073275704896,0.037043997380734404
194,0.03614906441302523,0.005747103245119043
195,-0.028919930259445434,0.04248151104216597
196,-0.0027070038742869756,0.07406778941808727
197,0.017527314762775668,0.028274969972201847
198,0.06438663738759,0.022578594132397916
199,0.013127471629898833,0.043498732633943174
200,-0.06267119191694225,-0.0777020536288688
201,0.05182666214494851,0.058840435390986504
202,-0.023728592557452504,0.040829540244036434
203,0.022755690182547236,-0.08633037716556878
204,0.0492758897269837,0.016811891915699914
205,0.07775323221691115,0.08360971738967124
206,-0.03567382466677644,-0.01046043074501207
207,0.22283684317037525,0.02323773830564187
208,0.028516291247346292,0.015487793012481365
209,-0.04579112302167692,-0.01582101293001888
210,-0.04938033602649569,-0.05318883424782888
211,0.0928494353534945,0.018118850213676558
212,0.05543686808800729,-0.02775432483880939
213,-0.028890134044899925,0.037347660292486595
214,0.06260025505551696,0.014809530633530106
215,0.06351461633079457,0.06771129635265376
216,-0.00505393398592306,0.027342220336279893
217,0.0685423723087051,-0.00311542308986455
218,-0.010432458507049902,0.05886859575445568
219,-0.002487481497062186,-0.0027283911528191464
220,0.0331860274858787,-0.030944811297452777
221,0.022766089298742888,0.013963011136263486
222,0.050512162209031305,-0.029910882190410843
223,0.0014569153378469603,0.004961207336632868
224,-0.011200022754991325,0.017044371176663856
225,-0.07638695467008619,0.0062943424767758155
226,0.008367286199831514,0.07633428797990718
227,0.03276785207007106,0.005616486133727918
228,-0.0162462464960763,0.06081204173790412
229,0.04083681163566783,-0.008660317960369103
230,-0.011513472180371801,0.03614906441302523
231,-0.05562886314565989,0.11104851877539362
232,0.0492758897269837,0.016811891915699914
233,0.05068818011555717,-0.041133885201600016
234,-0.06866403183244768,0.015151760354786346
235,-0.017420439501306575,0.005590047985581276
236,-0.03567382466677644,-0.01046043074501207
237,0.009119805272276776,0.008977307504258474
238,0.09745846809380196,0.04415707487510739
239,0.20817411967213192,0.009591104411358879
240,0.053648497988271496,-0.019069577522530502
241,-0.0028759325671209564,0.07791135487191457
242,0.05674287905853458,0.04682409768225949
243,0.020149016518727223,0.09243218492997904
244,-0.09093940332212361,-0.07132791565052274
245,0.05618386114043311,0.02554805067516022
246,0.028516291247346292,0.015487793012481365
247,0.0462263520970877,0.02728045160063736
248,0.033919103148152926,0.04751357520136966
249,-0.08974303515891574,0.017527314762775668
250,0.1016350791241134,0.01252791852493433
251,0.043707444721036194,0.008125885190452386
252,0.09682711124749349,0.02679779099817386
253,0.05175229404135538,0.07463734568278337
254,0.026650294369621963,0.05023086249500809
255,0.04348820402055349,0.0452438535946445
256,0.0033421825569468046,-0.04227611970469211
257,-0.027893117321920374,0.02639861893020655
258,-0.0131336109081202,0.0506174831210367
259,0.025455493242960484,-0.01650675505206109
260,-0.03457835186186034,0.09907059068764777
261,-0.1329047130515534,0.08950145097867729
262,0.06959588102455792,-0.009936918659731264
263,0.004345290344611144,0.001665061697892903
264,0.03251710760405471,-0.07682537110950548
265,0.04188973617586783,0.06439905428187961
266,0.05543686808800729,-0.02775432483880939
267,-0.034902765518025916,0.005374696990686925
268,-0.0810228182142374,0.005199332304599804
269,0.032037542390131735,0.13328823247215815
270,-0.001517564516523798,-0.11481914758854696
271,-0.045389581123573476,-0.043472820294300434
272,0.015024797213813964,0.08978943009235238
273,-0.014347829529096627,-0.062258592534061
274,-0.00887580242302415,-0.037987428004655384
275,0.08487372572927601,0.05356779014822743
276,0.055970802408372225,-0.03677184575890198
277,-0.034936127697749966,0.008499036672793286
278,0.06351461633079457,0.06771129635265376
279,0.020907862155915197,-0.028446372447748804
280,0.05731174544484317,0.028748656926538833
281,0.010783273399662228,0.04645933327868312
282,0.007020421424277806,0.00043711952401027877
283,0.0230773999402624,0.006620309188167073
284,0.1442680668719345,0.09036745043547073
285,0.03797585285006797,0.034830188290305736
286,0.017439536052967712,0.03651849782299039
287,0.015240443207146707,0.05649429316671417
288,0.032177038443231165,0.017355998364001222
289,0.005839169704932225,0.000596609706238854
290,0.008080301731063687,0.06736312926851827
291,0.033791252003787804,0.009119805272276776
292,0.06044932323785948,0.031801815482169885
293,-0.002423868950951307,0.01041279437881343
294,-0.019067498641394894,0.01661130304753056
295,-0.05562886314565989,0.11104851877539362
296,-0.0020105680194356466,0.04248574632216505
297,0.05846382627014092,0.06370946940140053
298,-0.052644045068644486,0.057391731731546526
299,-0.007829901167596347,-0.02712704838623795
300,0.02841273061469006,0.047442303827898546
301,0.06930880348256134,0.04671823888313922
302,-0.0162359438464235,-0.09028939417877037
303,-0.03845370595166686,0.07462004907188186
304,0.04684663102592058,0.0061949975367046
305,-0.05519291734833666,0.041034435089818105
306,0.031990468729583256,-0.028890134044899925
307,-0.0713840292511914,0.0028870675659669913
308,-0.08823696391282364,0.002721033292247158
309,0.19476497723196481,0.054359119672220756
310,0.02439044517374037,0.017073106277451525
311,0.17290342797616506,0.11157955438534486
312,-0.08904977787339634,0.09745846809380196
313,-0.020281403748275403,-0.008165117703324998
314,-0.0032982567368964053,-0.03826419835710366
315,0.06319230671727441,0.07424945199336273
316,0.15927582686149339,0.13331833453538028
317,0.02841273061469006,0.047442303827898546
318,-0.06504903210521822,-0.011188332158927672
319,-0.0810228182142374,0.005199332304599804
320,0.03591066926944299,-0.03904979439636809
321,-0.001517564516523798,-0.14258923569181944
322,0.08570673383282468,0.009428846587031999
323,-0.03719091389142518,-0.022830988391619886
324,-0.03136287361237509,-0.01315090154732808
325,0.031861365171198065,-0.060927950869310125
326,0.029152458653708312,0.01081979999768568
327,0.013393092697523859,-5.8338600625194406e-05
328,0.01685672166555747,0.025860773477762753
329,-0.014915528487025423,0.012365818491159804
330,0.09687186759712554,0.15927582686149339
331,0.007221085628945011,0.009346032013199956
332,0.02815498806673793,-0.03457835186186034
333,-0.02068948773455074,-0.08974303515891574
334,0.022807142819862326,0.02439044517374037
335,0.04444616506221233,0.05750007864095875
336,-0.07961222794449035,-0.02486485722016533
337,-0.004303363818687617,-0.000764935061800556
338,0.031453163421733106,0.021294956482008322
339,0.004345290344611144,0.001665061697892903
340,0.002996970439633211,0.07365042419861502
341,0.035793694190449386,0.04806240645073723
342,-0.008671695817373782,-0.017376977939665986
343,0.01695469225262917,0.020712984020955096
344,0.08188430983930227,0.0441216471640192
345,-0.04227611970469211,-0.050498900630185264
346,-0.1457170726235326,-0.06833406106931146
347,-0.022856495367242196,-0.004517566543534055
348,-0.07638695467008619,0.0062943424767758155
349,0.0506174831210367,-0.0031455015921875735
350,0.03112869326451413,0.0019359245923828542
351,0.037811335473967846,-0.026074719040020927
352,0.1585077643839471,0.046004160625338054
353,0.03195651403544279,0.032987146810026395
354,-0.049407531129056194,-0.1434132833015306
355,0.032177038443231165,0.017355998364001222
356,-0.014683768648714483,0.06623824382816598
357,0.04684663102592058,0.0061949975367046
358,0.007974038851990953,-0.017751195343342213
359,0.03112869326451413,0.0019359245923828542
360,-0.04624443418091701,0.07546919914540791
361,-0.009372199840067003,0.001754605321988245
362,-0.03311736690928855,0.029156456970374847
363,0.057498151475025974,-0.03099676014357284
364,0.06439905428187961,-0.0007330077890140873
365,0.020435228983264355,0.006297766455834597
366,0.016811891915699914,-0.015806339504420387
367,0.09243218492997904,0.059001729166159776
368,-0.011456943698128315,-0.016235574331397593
369,0.02157137338810507,0.0230773999402624
370,-0.015285831653700205,0.002021835830374982
371,0.1442516967700536,0.12849048001054955
372,0.05631413212158116,0.042268457879275786
373,0.06661143319110473,0.015487793012481365
374,0.05268977902213795,0.02176619879236522
375,-0.08633037716556878,-0.0929254930148846
376,0.11011995149387833,0.03595651255263394
377,0.06351461633079457,0.06771129635265376
378,-0.01994919054152854,0.0320296105725281
379,0.005856854528186469,0.02278155912917828
380,-0.011188332158927672,0.02420862082602183
381,0.008527595105345247,-0.010202013685965725
382,-0.033074350021090174,0.04800823393719242
383,-0.06110037982224164,0.07946234483177844
384,0.03779158738155633,0.00851847444375363
385,0.1016350791241134,0.01252791852493433
386,0.028748656926538833,-0.006766053924133821
387,-0.03163850228123829,-0.0883003365479709
388,0.02043033461432674,0.006085282308852949
389,-0.01650675505206109,0.09376043479837523
390,0.013963011136263486,-0.01443544461218946
391,-0.03163850228123829,-0.0883003365479709
392,-0.004922972172201207,-0.0002762711550266936
393,-0.03647529900603461,0.09314832120171126
394,0.019385155276800098,-0.0028759325671209564
395,0.04751357520136966,-0.005049697410313444
396,0.03195651403544279,0.032987146810026395
397,0.010675079839919726,0.04982300929955519
398,0.0331153666186435,0.008772262157337138
399,0.011257117079635537,-0.01835815366725354
400,0.037043997380734404,-0.04056938058421847
401,-0.031082690526254893,0.002430625486315612
402,0.001374842288426062,0.016131477872899806
403,0.06973336839553607,0.08490533966392713
404,-0.018978511458347606,-0.15049273384696898
405,0.03971595674933848,-0.06267119191694225
406,-0.09028939417877037,-0.002782893872620861
407,-0.06851762111446583,-0.028919930259445434
408,0.017044371176663856,0.04724433085543002
409,0.1864918273196731,0.1912402838473926
410,0.01848809379400931,-0.10478409704311777
411,0.03804580521943836,-0.056947025472608256
412,0.05481731158778569,-0.005529137560678465
413,0.023766878111643536,0.020315402513363848
414,0.02043033461432674,0.006085282308852949
415,-0.02712704838623795,0.05550996276826985
416,0.024600949002244726,0.003387299348614436
417,0.07420012214525842,-0.02068948773455074
418,-0.0021335904868741654,0.0331153666186435
419,0.13679031692311297,0.061423026916350355
420,-0.037715375123555536,-0.05917818288180227
421,0.020315402513363848,0.006287851614069399
422,-0.0040099439253633,-0.04624443418091701
423,0.06679229388045187,0.03227390694017979
424,0.03251710760405471,-0.07682537110950548
425,0.037347660292486595,-0.020533393111316484
426,0.017044371176663856,0.04724433085543002
427,0.0562120907260079,0.08487372572927601
428,-0.0014347097716089039,-0.0162462464960763
429,0.008772262157337138,0.03948925873048987
430,-0.02549187566543074,0.052283498780486555
431,0.03483200682607578,0.09687186759712554
432,-0.009326092852967406,0.05522655912088008
433,0.016661813725847092,0.017238679523561444
434,0.07369538944811423,0.03904977210986973
435,0.009961599505911202,0.0329867735043766
436,0.06552574171230927,-0.06231734572732671
437,-0.03268418807681166,0.024820507352673524
438,0.06516418858680059,0.0492758897269837
439,0.037347660292486595,-0.020533393111316484
440,0.1980595960206749,-0.007250054133614382
441,0.03982964454413606,0.06044932323785948
442,0.007477942352647772,0.006612771198706547
443,-0.009200394809037693,0.004299657044073789
444,0.00385394882475879,-0.0035989485344935825
445,0.004842037492388549,-0.03719091389142518
446,0.023634010206012964,0.07067891964497917
447,0.04751357520136966,-0.045693205856184464
448,0.021403949475942596,0.06692223099929095
449,0.05023086249500809,0.021330709658760057
450,-0.03904979439636809,-0.08752271000182854
451,-0.033401786587522055,0.0011471072145716112
452,0.002013993368322598,0.04614115426521307
453,0.06260025505551696,0.05214769454175549
454,-0.016235574331397593,-0.02641509517482331
455,0.000596609706238854,-0.003198480817079996
456,0.08570673383282468,0.009428846587031999
457,0.03947689379387463,0.009830092162553105
458,0.01970623765645272,0.06570940764382426
459,0.021330709658760057,-0.034785772257091875
460,-0.08529826441375793,0.007108112278546442
461,0.026091687558453626,0.03341163695318257
462,0.06959588102455792,-0.009936918659731264
463,0.048659151818756505,0.12790301675578866
464,-0.11916443213939447,0.06461142211478281
465,0.029239223785477764,0.016288290926872614
466,-0.005637525045480252,-0.025838511639785726
467,0.06516418858680059,0.0492758897269837
468,-0.0008676718911454405,-0.0018427708801756102
469,-0.04850554726351195,0.026955011035204188
470,0.07633428797990718,-0.04962330899281994
471,0.08360971738967124,0.0441216471640192
472,0.263310632907053,0.17278725760895416
473,-0.050498900630185264,0.010783273399662228
474,-0.013293106975691601,-0.019886363012011198
475,-0.03651943588496546,0.008475104952900851
476,0.04415707487510739,-0.011378475219155786
477,0.026650294369621963,0.05023086249500809
478,0.009346032013199956,-0.014727339179581215
479,0.029280853265727526,0.00342281220920832
480,0.037347660292486595,-0.003597697709391588
481,-0.06866403183244768,-0.0202571643209488
482,0.08360971738967124,0.0441216471640192
483,0.00644725239090928,-0.10003620956022498
484,0.12926506844514737,0.08926916255504835
485,-0.01443544461218946,-0.019067498641394894
486,-0.03647529900603461,0.09314832120171126
487,0.03344474957879514,0.04231995817423522
488,0.06439905428187961,-0.0007330077890140873
489,-0.01650675505206109,0.09376043479837523
490,0.009591104411358879,0.05631413212158116
491,-0.0028759325671209564,0.07791135487191457
492,0.06260025505551696,0.05214769454175549
493,0.05522655912088008,0.011257117079635537
494,-0.03733961587054379,0.014790474462585109
495,0.02744969203863194,0.10401486493516268
496,-0.10033392389766944,-0.06031508786027079
497,0.008442502072560752,-0.03322227229726265
498,0.04806240645073723,0.016226096778767064
499,0.03483200682607578,0.09687186759712554
500,-0.037715375123555536,-0.05917818288180227
501,-0.05685112987281479,-0.1431778791867063
502,0.030664593091042983,0.045526761041284745
503,-0.022169872968913627,-0.05821588772622714
504,-0.03553245916052851,0.02849595128758009
505,0.03223561708346208,0.0562120907260079
506,0.06575677282832645,-0.014169577538660988
507,0.07462004907188186,0.017846223666031988
508,0.07395787540543002,0.042413614625101466
509,0.10652074418392923,0.16191640358840242
510,0.006612771198706547,-0.010420765207966178
511,0.0551352858496667,0.020204766968143936
512,0.020701877565899043,0.06392473766982591
513,-0.004089574664219004,0.0014569153378469603
514,0.061907521205541424,0.04354140256395621
515,0.005616486133727918,0.031990468729583256
516,-0.005529137560678465,-0.06566738679306296
517,0.02420862082602183,0.028737402589274815
518,-0.022830988391619886,0.06797811455886198
519,0.028516291247346292,0.015487793012481365
520,0.04682409768225949,0.02423140145385302
521,0.008442502072560752,-0.03322227229726265
522,-0.05616080316826022,-0.15957931500483433
523,0.23386517694246298,-0.01210618658436047
524,0.033919103148152926,0.04751357520136966
525,0.09044619152700702,0.05268977902213795
526,0.10692926466615334,0.052818503065756854
527,0.08135867933125521,0.016237304618384896
528,0.01685672166555747,0.025860773477762753
529,0.008080301731063687,0.06736312926851827
530,-0.02486485722016533,-0.002487481497062186
531,0.005262864003230632,-0.04889617861396572
532,0.02423140145385302,0.014796192932722805
533,-0.03311736690928855,0.029156456970374847
534,-0.01970843724354158,-0.001764216062209568
535,0.053974597623704164,0.1400620490374982
536,0.013055502677213972,0.03913718739332794
537,0.07546919914540791,-0.052644045068644486
538,0.09376043479837523,0.015178932581916594
539,0.09036745043547073,0.20817411967213192
540,0.03590981164249519,-0.030569674068653747
541,0.037833419266079034,-0.08240092046298034
542,0.004842037492388549,-0.03719091389142518
543,-0.0051051083419211,-0.01607082458684289
544,0.263310632907053,0.11011995149387833
545,-0.07716690882936779,0.05481731158778569
546,0.05112307606913304,0.023963976708823272
547,0.010791209501792631,0.009692727440513952
548,0.020841236177624917,-0.03163850228123829
549,0.09314832120171126,0.0720908090417364
550,0.046004160625338054,0.1786110197944668
551,0.08950145097867729,0.20527086862786997
552,0.015325103577544191,0.02367804367127799
553,0.050832303764645086,0.05407329072383777
554,0.007221085628945011,0.009346032013199956
555,0.039865583625172084,-0.015285831653700205
556,0.20817411967213192,0.009591104411358879
557,0.027985131753974917,0.024649406615095838
558,-0.07282663330833591,-0.011106035712797547
559,0.023963976708823272,0.05674287905853458
560,0.013963011136263486,-0.01443544461218946
561,0.06484997864763854,0.05543686808800729
562,0.01860029890708141,0.06669800285182495
563,0.005827663009140014,0.020169020825399984
564,0.007974038851990953,-0.017751195343342213
565,0.00966076592308283,-0.004896598863669388
566,0.13679031692311297,0.043985079954863254
567,0.0748770995501764,0.028516291247346292
568,0.004961207336632868,-0.15464392607940886
569,-0.015969511359020572,0.01961569337155239
570,0.03764176433914727,0.08734846799044324
571,0.010764415351345306,0.013427251399639835
572,0.04504949709734993,-0.0011521168442352808
573,0.11449748966614386,0.05833543739373691
574,0.09265456436381819,0.0452438535946445
575,0.0562120907260079,0.08487372572927601
576,-0.0037975231301814686,0.005839169704932225
577,0.12367975797769766,0.16899550807497488
578,0.01961569337155239,0.048659151818756505
579,0.055909746701747885,0.017141958531543915
580,0.009333812953931188,-0.016832619674398547
581,0.03764176433914727,0.08734846799044324
582,0.09395215948939031,0.024905751099002196
583,0.05268977902213795,0.02176619879236522
584,-0.01970843724354158,-0.001764216062209568
585,0.08487372572927601,0.05356779014822743
586,-0.000764935061800556,-0.0015810793213288728
587,0.06771129635265376,0.07331847075741482
588,0.11157955438534486,0.10218837092771696
589,0.011611238192971548,0.23950488532678857
590,-0.041133885201600016,0.08365555280968927
591,0.02679779099817386,0.020414838226042013
592,0.002430625486315612,0.07570685403943211
593,0.02679779099817386,-0.02550047498504049
594,0.0746436849787944,0.02841273061469006
595,0.04354140256395621,-0.0011521168442352808
596,0.02420862082602183,0.028737402589274815
597,0.06208251319461728,0.04618033823150406
598,0.026650294369621963,0.05023086249500809
599,-0.02486485722016533,-0.002487481497062186
600,-0.0040099439253633,-0.04624443418091701
601,0.00342281220920832,0.01961569337155239
602,0.10652074418392923,0.15471591201636187
603,-0.06504903210521822,-0.011188332158927672
604,0.09265456436381819,0.0452438535946445
605,0.0417510739700792,0.010178555626069999
606,0.0417510739700792,0.13380290116912177
607,-0.0035989485344935825,-0.008671695817373782
608,-0.011106035712797547,0.04490965294620502
609,0.020435228983264355,0.006297766455834597
610,-0.0005763305691675266,-0.039406788034806274
611,0.06842655064573248,0.024218604489924928
612,0.11886890957762948,0.005320447429078421
613,0.01974060520282703,0.00435558155294859
614,-0.01970843724354158,-0.001764216062209568
615,0.02815498806673793,-0.03457835186186034
616,0.037043997380734404,-0.04056938058421847
617,0.03930624981704534,-0.03268418807681166
618,0.0900989218150235,0.04063372482888972
619,0.07570685403943211,0.013127471629898833
620,0.07946234483177844,0.04684663102592058
621,-0.037715375123555536,-0.05917818288180227
622,0.03779158738155633,0.017511011656270174
623,0.05790043189516751,0.020841236177624917
624,0.043783032082419,0.03344474957879514
625,-0.006790861538028222,0.011340083233779809
626,0.02323773830564187,0.03947689379387463
627,0.02517833335626331,0.09044619152700702
628,0.044647968058535034,0.026091687558453626
629,-0.009200394809037693,0.004299657044073789
630,0.027031862256106813,0.053648497988271496
631,0.005168656270110838,0.01860029890708141
632,0.00385394882475879,0.011794482259847793
633,-0.025506369445125927,0.019082143207103875
634,0.09381664737022734,0.14083582185004723
635,-0.005346549189384994,0.08806943722472424
636,0.011789268251337469,-0.004737227059644066
637,-0.008671695817373782,-0.017376977939665986
638,0.01685672166555747,-0.004679182112748411
639,0.1367068347800229,0.1311532579188743
640,0.09381664737022734,0.14083582185004723
641,-0.007339068801813674,0.032708833873126085
642,0.04167222769359799,0.025144494961714538
643,-0.08974303515891574,0.017527314762775668
644,0.08622357462744075,0.055909746701747885
645,0.06439905428187961,0.0056576863216305185
646,0.02765786528493706,0.024600949002244726
647,0.013538887880741127,-0.009866661182637375
648,0.048659151818756505,0.12790301675578866
649,-0.014982093628872283,-0.015130296811596812
650,-0.059344447409009064,-0.0976602067509475
651,0.023963976708823272,0.05674287905853458
652,0.01219014238418171,0.016357579018128617
653,0.011611238192971548,0.23950488532678857
654,-0.02177030502227734,0.22666738584077392
655,0.17268423074310996,0.09682711124749349
656,0.06679229388045187,0.03227390694017979
657,0.04374364856840268,-0.01970843724354158
658,0.008080301731063687,0.06736312926851827
659,-0.05048555245022713,-0.004089574664219004
660,0.06044932323785948,0.020655242408598253
661,0.03162058340306293,-0.031242931752715704
662,0.07570685403943211,0.013127471629898833
663,0.23386517694246298,-0.01210618658436047
664,-0.06031508786027079,0.023299838938816996
665,0.020127943408622548,0.0528040198596846
666,0.03790628799489715,0.022684370018144242
667,-0.008671695817373782,-0.017376977939665986
668,0.024648367639700457,0.03451567945184562
669,0.06044932323785948,0.020655242408598253
670,0.029078939581978474,-0.007751801934191275
671,-0.07213654081998544,-0.07649533509282554
672,-0.09889894590370596,-0.07716690882936779
