sim_id,year_1,year_2,year_3
107,-0.045429781649620936,0.1992759304480005,0.07407198980981192
108,0.05780403347831227,0.08945759497947195,0.13484381164054374
109,0.1888601582797957,0.07008561531728158,-0.12319514448977624
110,0.21781015800967046,0.10304113458430038,0.07360110385407279
111,0.11639784455030472,0.24558940996994993,0.2716166448893086
112,0.11298577658039052,0.1593491945626654,-0.2832162412671828
113,0.04487858645134652,0.029272201147996082,0.03195666987309589
114,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103
115,0.2136761375202918,-0.09360209446806358,-0.17888375096808656
116,0.6237727862359442,-0.0034213682837081223,-0.10107599037759238
117,0.2477901823414091,0.11239773235496053,0.14034718129468007
118,0.20436905870817954,0.20064497471212211,-0.03419642558318104
119,-0.17251053863600152,-0.14542367560108146,0.6780850513706412
120,0.06963025852130174,-0.04415721420156436,-0.08021739414216453
121,-0.09401895570000028,0.10799564566925353,0.14738116301118354
122,0.4561894607607333,-0.4307036263075145,0.33404209236252513
123,0.1636217548875396,0.28281813360113944,0.10308527413401705
124,0.2824571418874076,0.04509906066466046,0.31997096866254743
125,0.2864317522176922,0.2649233174487815,-0.22582008661066053
126,0.15852576202856808,-0.1261693407012891,0.05257179403844993
127,0.20992472947069074,0.08617134357782268,0.07831120315928315
128,0.14475962330811473,0.1313550547189986,0.07443711931806851
129,0.2854839681489928,-0.1286611337248143,0.13799062650487542
130,-0.037857040474989806,0.14920442240672624,0.036318137954573296
131,0.3552151175162411,0.3004909622472764,0.044637696916542596
132,0.04509906066466046,0.31997096866254743,0.27166200964144344
133,0.22417321000734797,0.3377246363120925,-0.25067496534820216
134,-0.25261979975972104,-0.03410554351064948,-0.026979094668769906
135,0.13604608051457204,-0.4410086830701572,0.20521445648280787
136,-0.3276340921767554,-0.5017250491874007,0.09398115298271544
137,0.43358726407530823,-0.18009620301785492,-0.2833807162011421
138,-0.09851033897345973,-0.1994683328230255,0.23980010892210227
139,0.03606607937215022,0.11905401693134181,0.4349188464428049
140,0.4772627981074588,-0.017093960217367823,0.20446229175264322
141,0.07494596567037431,0.25010784662062324,0.3523436055521462
142,0.9213821360251874,-0.015658216600592058,0.46151196219940505
143,0.13598333473215593,0.03048863895714203,0.12638483116916358
144,0.2136761375202918,0.07494596567037431,0.25010784662062324
145,0.732439073067299,0.16811112115875754,0.3065383859292377
146,-0.45930796864318557,0.08435528278984028,-0.63624168883377
147,-0.08047575649163148,0.16236333567151778,0.17047529049149088
148,0.2146160329797934,0.30387177201667565,0.15759859202803098
149,0.25980627869946177,0.028878761909011532,0.1512351673111633
150,-0.033804194159752304,0.17615938980224977,0.03444382036243173
151,0.19601231956388124,0.20596975380684593,-0.057684741153323484
152,0.13030374742807277,0.28667888938837066,-0.06951352474562462
153,0.22477882403469934,0.15412082330316929,0.1598372675145959
154,0.031074778529934798,0.13886281909376522,0.0663289995961218
155,0.29312924637770893,0.36431095447616657,0.051655846724557176
156,0.31605517367239877,0.31626446930358326,-0.2688525390751869
157,0.9213821360251874,-0.015658216600592058,0.46151196219940505
158,0.03434420395290914,0.08108865698436285,0.1615687764851244
159,-0.023462072827558623,-0.08357893242046706,0.5100102620576359
160,-0.1994683328230255,0.23980010892210227,0.24982258900136312
161,0.05668940185689197,0.20093656574037363,-0.034300721465717984
162,0.019828243580542443,0.21838582797646872,-0.026929355196783866
163,0.43358726407530823,-0.18009620301785492,-0.2833807162011421
164,-0.05766107861356521,0.14954493181396358,0.16384677242970036
165,0.532684865743833,0.11982048966670107,-0.0519861583077886
166,0.010629951960803224,0.2329295694666118,0.43160144306355575
167,0.0077741013978389175,0.04641076076847641,-0.12295444257606764
168,-0.45859624206429583,0.01881267170159937,0.9213821360251874
169,0.43329493229864297,-0.3915575391071216,0.1991874509102764
170,-0.18873985973198337,-0.2630977126021474,0.15538551639601741
171,0.2735431170666892,0.06625407688356992,-0.34376971549729113
172,-0.09945040258569912,0.46110913685599997,0.03434420395290914
173,0.18883373211964893,-0.09435177912274093,0.22363286922109724
174,-0.025839607220092212,0.12045898537141242,0.3749433541286177
175,0.20497716776757982,0.17400369564042703,-0.09436305739060516
176,-0.2895737635617525,-0.20713598269705358,0.09023637577643058
177,-0.20156309491583888,0.12789596366752015,0.1503937044621789
178,0.18812549775877,-0.18329904817335113,-0.037608556786971226
179,0.00023042973591467987,0.07425954369573716,0.3424046214856011
180,0.11086305524430831,0.5085612625617385,0.2358186269665527
181,0.06625407688356992,-0.34376971549729113,0.31053865854267393
182,0.2477901823414091,0.11239773235496053,0.14034718129468007
183,-0.0158205855430532,0.10766783526534249,-0.15136662886912727
184,-0.3009925401089623,-0.44117727207533086,0.4794833804839934
185,0.1540266254881555,0.13886281909376522,0.0663289995961218
186,-0.1767098477946617,0.04486876508389453,-0.029810975371668404
187,0.07711382871774942,0.20992472947069074,0.08617134357782268
188,0.40979557006932316,0.23961717018966824,-0.05766107861356521
189,-0.04923300073592117,0.28884407459477013,0.11496552590834287
190,-0.05933768281964149,-0.0158205855430532,0.10766783526534249
191,0.3648744076231162,0.34342646217838496,-0.2580946663591771
192,-0.49479408873313274,0.053368837529939185,0.16218366883225244
193,0.1525483543928927,0.05451036815254353,0.10581675702611819
194,0.14760436881813735,-0.17392707701365767,-0.14536143896619835
195,-0.029680462238063903,0.14956677270984858,0.3599731363146606
196,0.04784244341978576,0.0077741013978389175,0.04641076076847641
197,0.11712542482710067,0.13726845392845502,0.10477893452726418
198,0.20689829639105578,-0.18868606439129984,0.1938649078891614
199,0.1615687764851244,-0.037857040474989806,0.16967044100176074
200,-0.07300140090705133,0.015029837611797933,0.44060350728358616
201,0.04641076076847641,-0.12295444257606764,0.39770783469686205
202,0.0962711095927171,0.19762225597500324,0.1081466919612358
203,0.14738116301118354,0.09492199006514247,-0.09869715727879487
204,-0.1361437516837773,0.5126401164044888,0.10727375240522918
205,0.13799062650487542,0.049220828979773264,0.2817193822922896
206,0.09004305927638333,0.1776169526838241,0.11019210973415139
207,0.46291758814384293,0.2387995848553981,0.03761959736561409
208,0.003986715639722211,-0.10353847396758291,-0.08273860521489726
209,-0.10690798536618025,-0.20091983663120586,0.2564809375436427
210,0.3594575830872452,0.10738292971034552,0.1268252869070336
211,-0.07354985517388313,0.24264684577496107,-0.17251053863600152
212,0.02271247292045064,0.29107111576143124,0.1045071141541918
213,0.18141069148365815,-0.01872348367883698,0.1602399761215795
214,0.13598333473215593,-0.13681080061597803,0.24383857054727498
215,0.025303337699693184,0.07991964893101931,0.14910613995433913
216,-0.13145164010685437,0.23843065633277077,0.11969849148818573
217,-0.033804194159752304,0.17615938980224977,0.03444382036243173
218,0.10619021298001333,-0.07427673148701162,0.2817765778115769
219,0.21717996938913814,0.3279502886094016,0.09451606649497561
220,0.10477893452726418,0.20574272256569837,0.061031905252357535
221,0.10385343119200716,0.4510220067914173,0.03846867327970024
222,0.23218720665753584,0.05513546681446052,0.16570867460275632
223,0.39656667760254666,0.3438782254724192,-0.22430789111493196
224,0.029024701733186827,-0.023190079283785647,0.41946818135912745
225,-0.13216215275703985,0.04131191411989849,0.29312924637770893
226,0.39595271167737006,0.2477901823414091,0.11239773235496053
227,-0.06701563151637725,0.2211385741886123,0.1901250685257231
228,0.10221199436568572,0.11086305524430831,0.5085612625617385
229,0.44645725699367006,0.34622605703385295,0.023401847563298758
230,0.09562393978438231,0.14760436881813735,-0.17392707701365767
231,-0.2919755150128051,0.25194362687045424,0.18447934488472806
232,-0.1361437516837773,0.5126401164044888,0.10727375240522918
233,0.7425967423056713,0.26569395997574946,-0.48211955771040454
234,0.08641717028161186,-0.05935848768228961,0.33385057687905584
235,-0.06092265305807112,0.3492949165438124,0.17136904462667607
236,0.09004305927638333,0.1776169526838241,0.11019210973415139
237,0.5425282188367668,0.2102334860700648,-0.023462072827558623
238,0.31053865854267393,0.23395754267823185,-0.08417891571780703
239,0.021414579109772094,1.2345642521917752,-0.2390661515095062
240,0.1570198042576097,0.15967623071216216,0.18518734134368978
241,0.1673903322242667,-0.09284999744819501,0.3101946871467882
242,0.33876510586308256,0.02582216832870876,0.10159629500858154
243,-0.20300578487782478,0.2829097843134919,0.036318137954573296
244,-0.1767098477946617,0.04486876508389453,-0.029810975371668404
245,0.3380206448902753,0.12849141162106129,-0.025839607220092212
246,0.003986715639722211,-0.10353847396758291,0.3373926601630302
247,0.28704697470443025,-0.23376505563265904,0.25903415533466395
248,-0.01760761135922154,0.013769183121238256,0.3351624358998726
249,-0.21754472327174948,0.11712542482710067,0.13726845392845502
250,0.184785809834214,0.16588222747740497,0.17018348502593558
251,0.6345265610190949,0.2433730585524286,-0.04712027514696706
252,0.3004909622472764,0.044637696916542596,0.1491258597087924
253,0.2983918938792556,-0.12952072144717805,0.22342416318361763
254,-0.20577899822194573,0.20485280725032834,0.6938025427425525
255,0.2748983453654098,-0.017315794149796837,-0.07556915478493191
256,0.10261484021232775,-0.21198150695143764,-0.19771289689077395
257,0.1509781412018274,0.21715120410033667,-0.11088653938316373
258,0.13330989518342076,0.06458116259471598,0.1508855830803084
259,0.111002564726116,0.32466681415976595,-0.054898688296048936
260,-0.12169415188144998,-0.11306592133363663,0.2017013585807754
261,0.19820898945179852,-0.1228961939348214,0.46117402403887836
262,0.13484381164054374,0.14901686786802,0.06131121467129291
263,-0.05766107861356521,0.14954493181396358,0.13743787714150377
264,0.29312924637770893,0.36431095447616657,0.051655846724557176
265,0.16929565744747385,0.016130026589419835,0.13604560052272469
266,0.02271247292045064,0.29107111576143124,0.1045071141541918
267,0.5714173973408444,0.15528760475682082,0.23091537737709414
268,-0.19567178073345584,0.048418260223786674,0.12787983090555988
269,-0.00910825187333178,-0.3009925401089623,-0.3557798169054311
270,0.5569329242264648,-0.11644707317504353,0.2146160329797934
271,0.19799846171187263,0.08817550672737952,0.19330156596421433
272,0.16449856261676135,-0.06575779966302676,-0.4633805460079044
273,0.3890877324073698,0.23355982518621926,0.029024701733186827
274,0.21507230996456794,-0.1412774153475318,-0.10704446124940634
275,0.09425897787719907,0.18704035057159146,0.1166120799555511
276,0.020789453641837097,0.4234865458933099,-0.1161805714536689
277,-0.1530571398391794,0.2893326305696375,0.0598365955185277
278,0.025303337699693184,0.07991964893101931,0.14910613995433913
279,0.06255089963037826,0.14128623717498243,0.16458087537784533
280,-0.09554214890318367,0.17101591016823178,0.1958943861923911
281,0.32661083949314984,0.10384331692069787,0.07711382871774942
282,-0.1363443429204539,0.28392816400072096,0.17315845339267563
283,-0.03473222436348715,0.10419356470175667,-0.14639799594510308
284,-0.2833807162011421,-0.49163582428543307,0.021414579109772094
285,0.09335134699302704,0.10120720781703763,0.15852576202856808
286,0.1503937044621789,0.11340700597604,0.1662950431666319
287,0.052111479316268625,0.2025166266354563,0.13030374742807277
288,0.40979557006932316,0.23961717018966824,-0.05766107861356521
289,-0.04712027514696706,0.09999394778949644,0.22146573820555276
290,0.007282743814128762,0.020612343586763032,-0.016019177985158884
291,0.0024338063128608364,0.5425282188367668,0.2102334860700648
292,-0.20535274008458249,0.649016374492374,0.1944108882314549
293,0.04703410538990216,0.023224159920207973,0.3484169306665826
294,0.07288885104996093,0.1748984588804126,0.13763391650007334
295,-0.2919755150128051,0.25194362687045424,0.18447934488472806
296,0.045107140934606355,0.28875087664909865,0.14815850872667752
297,0.03195666987309589,-0.04923300073592117,0.28884407459477013
298,0.41000486829468213,-0.054332979629034356,0.19955843128181666
299,0.2358186269665527,-0.0354215967745066,-0.07093347373910476
300,0.1659339689806515,0.22725753124748785,-0.033804194159752304
301,0.28667888938837066,-0.06951352474562462,0.16592700289521067
302,-0.053256080531068464,-0.41024474767980984,0.0317446267823469
303,0.3710274399415613,-0.46653684425022923,0.1554728609437766
304,0.1636217548875396,0.3461298946903398,-0.2333565673052771
305,-0.038603364347782866,0.3807558613147009,0.17224841861994322
306,0.1901250685257231,0.18141069148365815,-0.01872348367883698
307,-0.30008190849311206,0.3332262163068803,0.15339784011706106
308,0.31634318939043543,0.1452137764050096,0.07004406608160774
309,0.056241500047262236,0.31501257601781585,0.03521232712560007
310,0.3022190377547206,0.1947513444538738,0.06255089963037826
311,-0.39104435029717977,-0.58788795971382,0.8825455177838787
312,-0.1607200420910524,0.31053865854267393,-0.06184262221178278
313,-0.03903924591854724,0.24207087800657928,-0.026167537045574178
314,0.12494821353405587,0.11626296745509843,0.1967032816729059
315,0.015779282541251688,0.07778099345810575,0.14475962330811473
316,0.31997096866254743,0.27166200964144344,0.061634111965513244
317,0.1659339689806515,0.22725753124748785,-0.033804194159752304
318,-0.2056916248099073,-0.09977122531837382,0.2566705868769431
319,-0.19567178073345584,0.048418260223786674,0.12787983090555988
320,0.24982258900136312,-0.11600447725845392,0.26832401454185356
321,0.5569329242264648,-0.246023278873846,-0.02073871481096764
322,-0.09823658655877998,0.2407284347887408,-0.12405508083124386
323,-0.04177403759466122,-0.30418711666720355,0.3528982149432685
324,0.2735431170666892,0.06625407688356992,-0.34376971549729113
325,0.0029661854615968316,0.34595842949403505,-0.14665324790846987
326,0.20503724985454205,0.1459981126354451,-0.09139857051369302
327,0.15623469052714475,0.27640262933912124,0.47201011607596016
328,0.2587212667043487,-0.14639799594510308,0.3286452837434767
329,0.07249014922804803,0.16458087537784533,0.23046833214655307
330,0.04509906066466046,0.31997096866254743,0.27166200964144344
331,-0.08047575649163148,0.16236333567151778,0.17047529049149088
332,0.5642227911150639,-0.12169415188144998,-0.11306592133363663
333,-0.06894471559741094,-0.21754472327174948,0.11712542482710067
334,-0.154784423703279,0.3022190377547206,0.1947513444538738
335,0.22208583212672164,0.10912076590162222,0.08387223257892588
336,-0.04494098055732182,0.5690449243076188,0.21717996938913814
337,0.30387177201667565,0.3066306355625916,0.5546419203281793
338,0.1967032816729059,0.13604608051457204,-0.4410086830701572
339,-0.05766107861356521,0.14954493181396358,0.16384677242970036
340,0.04487858645134652,0.029272201147996082,0.03195666987309589
341,-0.16999080995714083,0.24400616256787622,0.6145468467126224
342,0.20093656574037363,-0.034300721465717984,0.09335134699302704
343,0.19503432270321136,0.018964750924899278,0.22176350952506277
344,0.11209404702833785,0.2691318726029984,0.10583636003401536
345,-0.21198150695143764,-0.19771289689077395,0.32661083949314984
346,-0.3915575391071216,0.1991874509102764,-0.16436390704998038
347,0.22503561746781034,0.23051347462592298,-0.2674087357689618
348,-0.13216215275703985,0.04131191411989849,0.29312924637770893
349,0.06458116259471598,0.2819858073684284,0.37945256073396405
350,0.19739197841878328,0.2574074511740544,-0.1363443429204539
351,0.2851260409760982,-0.04093780864936718,0.22340053763778864
352,0.582480184304969,-0.026167537045574178,0.3139355269426884
353,0.12692743882989452,-0.09579475570179191,-0.028132770245767845
354,0.27685820958904017,-0.238454914255154,0.1622885154367558
355,0.40979557006932316,0.23961717018966824,0.19246104542175718
356,0.006508261054583925,0.19637910122862356,0.22769351004899038
357,0.1636217548875396,0.3461298946903398,-0.2333565673052771
358,-0.0481804193300597,0.15012172490551431,0.11914993570351617
359,0.19739197841878328,0.2574074511740544,-0.1363443429204539
360,0.019519458325689406,-0.024104684871840008,0.41000486829468213
361,0.355073964073535,0.3305091004000071,0.5569329242264648
362,0.08939889071784639,0.14222625457533922,0.09454735228493921
363,0.02182100849886886,0.32235892296680474,0.325827286425988
364,0.016130026589419835,0.13604560052272469,-0.018288587728737135
365,-0.05055300144419804,0.11493399400923741,0.16398023443426096
366,0.5126401164044888,0.10727375240522918,0.14836359842633548
367,0.2829097843134919,0.036318137954573296,0.2968939267958973
368,0.396950895585359,0.05722556129495675,-0.05963657763210757
369,0.077208066716257,-0.03473222436348715,0.2269899149422962
370,-0.018412927239126024,0.08651782774696389,0.27957828264201523
371,0.25877643221949886,0.36206636083348,0.018964750924899278
372,-0.2390661515095062,0.7216726934662775,0.37887817736150176
373,-0.4331030232034018,-0.10353847396758291,-0.08273860521489726
374,-0.06574295470794776,0.34385555108441634,0.18533780760642687
375,0.09492199006514247,-0.09869715727879487,0.04000725056758852
376,0.4970868953748266,0.0443270845504133,0.2086211161338412
377,0.025303337699693184,0.07991964893101931,0.14910613995433913
378,0.39302241740726196,-0.42191937147693376,0.1594097460088622
379,0.12402465147280047,0.1598372675145959,0.0706787807519289
380,-0.09977122531837382,0.2566705868769431,0.05332100360012209
381,-0.07973305727102308,0.19799789212246702,0.22952809153640188
382,0.030295772611395898,-0.17611053221229445,0.532684865743833
383,-0.2270480455207728,-0.14535264944239704,0.1636217548875396
384,-0.10219671826133284,0.20037398764353218,0.20497716776757982
385,0.184785809834214,0.16588222747740497,0.17018348502593558
386,0.17101591016823178,0.1958943861923911,0.19659120888368425
387,0.11905401693134181,-0.17504131225752168,0.5997333894059517
388,0.07176664141241576,-0.05498110129799243,0.15183112240756858
389,0.32466681415976595,-0.054898688296048936,0.22432644828488973
390,0.4510220067914173,0.15244082736729989,0.07288885104996093
391,0.11905401693134181,-0.17504131225752168,0.5690449243076188
392,0.3099970298175544,0.471489611372563,-0.22685151173680398
393,0.17517207832310983,-0.2837244130358797,-0.05933768281964149
394,0.36064203219538704,0.1673903322242667,-0.09284999744819501
395,0.013769183121238256,0.3199731005245072,0.17315845339267563
396,0.12692743882989452,-0.09579475570179191,-0.37215607382295773
397,0.11571104830416722,0.19148059584239505,0.10402791108409856
398,0.026950214585079065,0.18096547976886537,0.39861970155369486
399,0.11639784455030472,0.18762958229381918,0.10981308189934724
400,0.05451036815254353,0.10581675702611819,0.21836952852283753
401,0.46110913685599997,0.03434420395290914,0.08108865698436285
402,0.11021291834797739,-0.01051268262747767,0.44645725699367006
403,-0.4837512720809953,0.3343738849909891,0.2335672723395901
404,0.40137010870007506,-0.35215411572254657,0.08641717028161186
405,-0.11411752537832029,-0.07300140090705133,0.015029837611797933
406,-0.41024474767980984,0.2704078672093213,0.267162624321814
407,-0.02073871481096764,-0.029680462238063903,0.14956677270984858
408,-0.023190079283785647,0.41946818135912745,0.396950895585359
409,0.21208714275880025,0.4495007379400005,0.2933092651678347
410,0.13224843227692928,-0.13744108689493145,0.7512025272323432
411,-0.3696941816346616,0.07156915212888351,0.03981403283697342
412,-0.04684048839730427,0.3445276958741689,0.2670168397207595
413,0.19807776252919795,0.09454735228493921,0.2455881403904545
414,0.07176664141241576,-0.05498110129799243,0.15183112240756858
415,-0.0354215967745066,-0.07093347373910476,0.47495421114848513
416,0.5154484502995313,0.2044492602416065,0.04163234839464616
417,0.205696934332813,-0.06894471559741094,-0.21754472327174948
418,0.18931492100556252,0.026950214585079065,0.18096547976886537
419,-0.37003291712239705,-0.04023582436947585,0.14480516428365917
420,-0.25122925263422324,-0.31389127431207686,0.39595271167737006
421,0.09454735228493921,0.2455881403904545,0.22417321000734797
422,0.11239025342580698,0.019519458325689406,-0.024104684871840008
423,0.1970317131241627,0.21112320288276687,0.15400552467707154
424,0.29312924637770893,0.36431095447616657,0.051655846724557176
425,-0.01872348367883698,0.1602399761215795,0.18812549775877
426,-0.023190079283785647,0.41946818135912745,0.396950895585359
427,-0.032007325327046816,0.09425897787719907,0.18704035057159146
428,0.03374797111609373,0.10221199436568572,0.11086305524430831
429,0.18096547976886537,0.39861970155369486,0.3322918405849832
430,-0.023462072827558623,0.21922203363880405,-0.19131993763789917
431,0.2824571418874076,0.04509906066466046,0.31997096866254743
432,0.1622885154367558,0.27244070008152355,0.11639784455030472
433,0.4408191314993718,0.1944108882314549,-0.22506928532984996
434,-0.015658216600592058,0.46151196219940505,0.4561894607607333
435,0.12461655134544304,0.17041386042389656,0.2758894441198532
436,0.576090306976329,0.1087216610509716,0.36219842017178827
437,0.4772627981074588,-0.017093960217367823,0.20446229175264322
438,-0.03415029254685713,-0.1361437516837773,0.5126401164044888
439,-0.01872348367883698,0.1602399761215795,0.18812549775877
440,0.014662593894547743,1.4080315384750042,-0.3211366212088857
441,0.11293875088477945,-0.20535274008458249,0.5793427173608218
442,-0.038225245979315856,0.12200883569907046,0.1942458485822597
443,0.1220174870673977,0.06129942909837034,0.19601231956388124
444,-0.01222018030071071,0.05668940185689197,0.20093656574037363
445,0.23046833214655307,-0.04177403759466122,-0.30418711666720355
446,-0.06981461482759276,0.2501629573434221,-0.007193016796767877
447,0.013769183121238256,0.3351624358998726,-0.14469081953720858
448,0.20051624388285613,0.21910904649794555,0.2327932542270703
449,0.20485280725032834,0.5710140729030543,0.09919251932906349
450,-0.11600447725845392,-0.322697042332726,0.20051624388285613
451,0.17813747119959616,0.11153480932866984,-0.2919755150128051
452,0.4079445160203092,0.15538551639601741,0.29502436812259675
453,0.13598333473215593,0.03048863895714203,0.12638483116916358
454,0.05722556129495675,-0.05963657763210757,0.24747498490240735
455,0.09999394778949644,0.22146573820555276,0.07314429710685592
456,-0.09823658655877998,0.2407284347887408,-0.12405508083124386
457,0.03761959736561409,0.18756622566533648,-0.0032170019832001968
458,-0.18873985973198337,-0.2630977126021474,0.15538551639601741
459,0.5710140729030543,0.09919251932906349,-0.33934258868829625
460,-0.09744491478413504,0.029835882608371077,0.23244847910803215
461,-0.4260345743094281,0.5984436178614774,0.15948649245452387
462,0.13484381164054374,0.14901686786802,0.06131121467129291
463,-0.2131146307468916,-0.22820094866907836,-0.4077636285835352
464,0.16841010577103913,-0.17184534665718618,0.5705404810089426
465,0.22417321000734797,0.3377246363120925,-0.25067496534820216
466,0.21836952852283753,-0.1975496083240688,0.06599459167266276
467,-0.03415029254685713,-0.1361437516837773,0.5126401164044888
