sim_id,year_1
89,-0.4410086830701572
90,0.29244900495504983
91,-0.18868606439129984
92,-0.010932433981683438
93,-0.535203756815677
94,-0.2688525390751869
95,0.08651782774696389
96,-0.10219671826133284
97,0.1509781412018274
98,0.10901691378591169
99,-0.02687598372737332
100,0.21507230996456794
101,0.2269899149422962
102,0.3099970298175544
103,0.1459981126354451
104,0.21715120410033667
105,0.1970317131241627
106,0.07425954369573716
107,-0.045429781649620936
108,0.05780403347831227
109,0.1888601582797957
110,0.21781015800967046
111,0.11639784455030472
112,0.11298577658039052
113,0.04487858645134652
114,-0.06575779966302676
115,0.2136761375202918
116,0.6237727862359442
117,0.2477901823414091
118,0.20436905870817954
119,-0.17251053863600152
120,0.06963025852130174
121,-0.09401895570000028
122,0.4561894607607333
123,0.1636217548875396
124,0.2824571418874076
125,0.2864317522176922
126,0.15852576202856808
127,0.20992472947069074
128,0.14475962330811473
129,0.2854839681489928
130,-0.037857040474989806
131,0.3552151175162411
132,0.04509906066466046
133,0.22417321000734797
134,-0.25261979975972104
135,0.13604608051457204
136,-0.3276340921767554
137,0.43358726407530823
138,-0.09851033897345973
139,0.03606607937215022
140,0.4772627981074588
141,0.07494596567037431
142,0.9213821360251874
143,0.13598333473215593
144,0.2136761375202918
145,0.732439073067299
146,-0.45930796864318557
147,-0.08047575649163148
148,0.2146160329797934
149,0.25980627869946177
150,-0.033804194159752304
151,0.19601231956388124
152,0.13030374742807277
153,0.22477882403469934
154,0.031074778529934798
155,0.29312924637770893
156,0.31605517367239877
157,0.9213821360251874
158,0.03434420395290914
159,-0.023462072827558623
160,-0.1994683328230255
161,0.05668940185689197
162,0.019828243580542443
163,0.43358726407530823
164,-0.05766107861356521
165,0.532684865743833
166,0.010629951960803224
167,0.0077741013978389175
168,-0.45859624206429583
169,0.43329493229864297
170,-0.18873985973198337
171,0.2735431170666892
172,-0.09945040258569912
173,0.18883373211964893
174,-0.025839607220092212
175,0.20497716776757982
176,-0.2895737635617525
177,-0.20156309491583888
178,0.18812549775877
179,0.00023042973591467987
180,0.11086305524430831
181,0.06625407688356992
182,0.2477901823414091
183,-0.0158205855430532
184,-0.3009925401089623
185,0.1540266254881555
186,-0.1767098477946617
187,0.07711382871774942
188,0.40979557006932316
189,-0.04923300073592117
190,-0.05933768281964149
191,0.3648744076231162
192,-0.49479408873313274
193,0.1525483543928927
194,0.14760436881813735
195,-0.029680462238063903
196,0.04784244341978576
197,0.11712542482710067
198,0.20689829639105578
199,0.1615687764851244
200,-0.07300140090705133
201,0.04641076076847641
202,0.0962711095927171
203,0.14738116301118354
204,-0.1361437516837773
205,0.13799062650487542
206,0.09004305927638333
207,0.46291758814384293
208,0.003986715639722211
209,-0.10690798536618025
210,0.3594575830872452
211,-0.07354985517388313
212,0.02271247292045064
213,0.18141069148365815
214,0.13598333473215593
215,0.025303337699693184
216,-0.13145164010685437
217,-0.033804194159752304
218,0.10619021298001333
219,0.21717996938913814
220,0.10477893452726418
221,0.10385343119200716
222,0.23218720665753584
223,0.39656667760254666
224,0.029024701733186827
225,-0.13216215275703985
226,0.39595271167737006
227,-0.06701563151637725
228,0.10221199436568572
229,0.44645725699367006
230,0.09562393978438231
231,-0.2919755150128051
232,-0.1361437516837773
233,0.7425967423056713
234,0.08641717028161186
235,-0.06092265305807112
236,0.09004305927638333
237,0.5425282188367668
238,0.31053865854267393
239,0.021414579109772094
240,0.1570198042576097
241,0.1673903322242667
242,0.33876510586308256
243,-0.20300578487782478
244,-0.1767098477946617
245,0.3380206448902753
246,0.003986715639722211
247,0.28704697470443025
248,-0.01760761135922154
249,-0.21754472327174948
250,0.184785809834214
251,0.6345265610190949
252,0.3004909622472764
253,0.2983918938792556
254,-0.20577899822194573
255,0.2748983453654098
256,0.10261484021232775
257,0.1509781412018274
258,0.13330989518342076
259,0.111002564726116
260,-0.12169415188144998
261,0.19820898945179852
262,0.13484381164054374
263,-0.05766107861356521
264,0.29312924637770893
265,0.16929565744747385
266,0.02271247292045064
267,0.5714173973408444
268,-0.19567178073345584
269,-0.00910825187333178
270,0.5569329242264648
271,0.19799846171187263
272,0.16449856261676135
273,0.3890877324073698
274,0.21507230996456794
275,0.09425897787719907
276,0.020789453641837097
277,-0.1530571398391794
278,0.025303337699693184
279,0.06255089963037826
280,-0.09554214890318367
281,0.32661083949314984
282,-0.1363443429204539
283,-0.03473222436348715
284,-0.2833807162011421
285,0.09335134699302704
286,0.1503937044621789
287,0.052111479316268625
288,0.40979557006932316
289,-0.04712027514696706
290,0.007282743814128762
291,0.0024338063128608364
292,-0.20535274008458249
293,0.04703410538990216
294,0.07288885104996093
295,-0.2919755150128051
296,0.045107140934606355
297,0.03195666987309589
298,0.41000486829468213
299,0.2358186269665527
300,0.1659339689806515
301,0.28667888938837066
302,-0.053256080531068464
303,0.3710274399415613
304,0.1636217548875396
305,-0.038603364347782866
306,0.1901250685257231
307,-0.30008190849311206
308,0.31634318939043543
309,0.056241500047262236
310,0.3022190377547206
311,-0.39104435029717977
312,-0.1607200420910524
313,-0.03903924591854724
314,0.12494821353405587
315,0.015779282541251688
316,0.31997096866254743
317,0.1659339689806515
318,-0.2056916248099073
319,-0.19567178073345584
320,0.24982258900136312
321,0.5569329242264648
322,-0.09823658655877998
323,-0.04177403759466122
324,0.2735431170666892
325,0.0029661854615968316
326,0.20503724985454205
327,0.15623469052714475
328,0.2587212667043487
329,0.07249014922804803
330,0.04509906066466046
331,-0.08047575649163148
332,0.5642227911150639
333,-0.06894471559741094
334,-0.154784423703279
335,0.22208583212672164
336,-0.04494098055732182
337,0.30387177201667565
338,0.1967032816729059
339,-0.05766107861356521
340,0.04487858645134652
341,-0.16999080995714083
342,0.20093656574037363
343,0.19503432270321136
344,0.11209404702833785
345,-0.21198150695143764
346,-0.3915575391071216
347,0.22503561746781034
348,-0.13216215275703985
349,0.06458116259471598
350,0.19739197841878328
351,0.2851260409760982
352,0.582480184304969
353,0.12692743882989452
354,0.27685820958904017
355,0.40979557006932316
356,0.006508261054583925
357,0.1636217548875396
358,-0.0481804193300597
359,0.19739197841878328
360,0.019519458325689406
361,0.355073964073535
362,0.08939889071784639
363,0.02182100849886886
364,0.016130026589419835
365,-0.05055300144419804
366,0.5126401164044888
367,0.2829097843134919
368,0.396950895585359
369,0.077208066716257
370,-0.018412927239126024
371,0.25877643221949886
372,-0.2390661515095062
373,-0.4331030232034018
374,-0.06574295470794776
375,0.09492199006514247
376,0.4970868953748266
377,0.025303337699693184
378,0.39302241740726196
379,0.12402465147280047
380,-0.09977122531837382
381,-0.07973305727102308
382,0.030295772611395898
383,-0.2270480455207728
384,-0.10219671826133284
385,0.184785809834214
386,0.17101591016823178
387,0.11905401693134181
388,0.07176664141241576
389,0.32466681415976595
390,0.4510220067914173
391,0.11905401693134181
392,0.3099970298175544
393,0.17517207832310983
394,0.36064203219538704
395,0.013769183121238256
396,0.12692743882989452
397,0.11571104830416722
398,0.026950214585079065
399,0.11639784455030472
400,0.05451036815254353
401,0.46110913685599997
402,0.11021291834797739
403,-0.4837512720809953
404,0.40137010870007506
405,-0.11411752537832029
406,-0.41024474767980984
407,-0.02073871481096764
408,-0.023190079283785647
409,0.21208714275880025
410,0.13224843227692928
411,-0.3696941816346616
412,-0.04684048839730427
413,0.19807776252919795
414,0.07176664141241576
415,-0.0354215967745066
416,0.5154484502995313
417,0.205696934332813
418,0.18931492100556252
419,-0.37003291712239705
420,-0.25122925263422324
421,0.09454735228493921
422,0.11239025342580698
423,0.1970317131241627
424,0.29312924637770893
425,-0.01872348367883698
426,-0.023190079283785647
427,-0.032007325327046816
428,0.03374797111609373
429,0.18096547976886537
430,-0.023462072827558623
431,0.2824571418874076
432,0.1622885154367558
433,0.4408191314993718
434,-0.015658216600592058
435,0.12461655134544304
436,0.576090306976329
437,0.4772627981074588
438,-0.03415029254685713
439,-0.01872348367883698
440,0.014662593894547743
441,0.11293875088477945
442,-0.038225245979315856
443,0.1220174870673977
444,-0.01222018030071071
445,0.23046833214655307
446,-0.06981461482759276
447,0.013769183121238256
448,0.20051624388285613
449,0.20485280725032834
450,-0.11600447725845392
451,0.17813747119959616
452,0.4079445160203092
453,0.13598333473215593
454,0.05722556129495675
455,0.09999394778949644
456,-0.09823658655877998
457,0.03761959736561409
458,-0.18873985973198337
459,0.5710140729030543
460,-0.09744491478413504
461,-0.4260345743094281
462,0.13484381164054374
463,-0.2131146307468916
464,0.16841010577103913
465,0.22417321000734797
466,0.21836952852283753
467,-0.03415029254685713
468,0.07318155581320575
469,0.4507323785553294
470,0.2477901823414091
471,0.049220828979773264
472,0.010435914587602436
473,-0.19771289689077395
474,0.164257142074729
475,0.06574911402424904
476,0.23395754267823185
477,-0.20577899822194573
478,0.16236333567151778
479,0.1101646675136064
480,-0.01872348367883698
481,0.08641717028161186
482,0.049220828979773264
483,-0.11006995253884413
484,-0.3323103623367577
485,0.15244082736729989
486,0.17517207832310983
487,0.42858710956831947
488,0.016130026589419835
489,0.32466681415976595
490,1.2345642521917752
491,0.1673903322242667
492,0.13598333473215593
493,0.27244070008152355
494,0.1109715537947085
495,0.03444382036243173
496,-0.14542367560108146
497,0.10304113458430038
498,0.24400616256787622
499,0.2824571418874076
500,-0.25122925263422324
501,0.0688545810301372
502,0.003142846329034149
503,0.12234390728662362
504,0.09364824897947188
505,0.06181623550682581
506,0.3121144711635626
507,-0.46653684425022923
508,-0.14536143896619835
509,-0.2688525390751869
510,0.12200883569907046
511,-0.08021739414216453
512,0.2729517301749195
513,0.20395349412622332
514,0.2011047102573123
515,0.2211385741886123
516,0.3445276958741689
517,0.2566705868769431
518,-0.30418711666720355
519,0.003986715639722211
520,0.02582216832870876
521,0.10304113458430038
522,0.1915060377599846
523,0.4019389235070164
524,-0.01760761135922154
525,-0.12319514448977624
526,-0.05078018175580146
527,0.13242407727825622
528,0.2587212667043487
529,0.007282743814128762
530,0.5690449243076188
531,0.1093603113504988
532,0.10159629500858154
533,0.08939889071784639
534,0.3924486791878392
535,-0.2093333395469959
536,-0.02431958698577717
537,-0.024104684871840008
538,-0.054898688296048936
539,-0.49163582428543307
540,0.0598365955185277
541,-0.04538704312831413
542,0.23046833214655307
543,0.39770783469686205
544,0.010435914587602436
545,0.010747444669999833
546,0.12569717207255016
547,0.17654672439733954
548,0.03606607937215022
549,-0.2837244130358797
550,-0.026167537045574178
551,-0.1228961939348214
552,0.2686244753741979
553,0.008586848590673934
554,-0.08047575649163148
555,0.18187890191990846
556,0.021414579109772094
557,0.18006443606999176
558,-0.03410554351064948
559,0.08359265059376635
560,0.4510220067914173
561,-0.016019177985158884
562,0.22032608542910156
563,0.37887817736150176
564,-0.0481804193300597
565,0.12045898537141242
566,-0.37003291712239705
567,0.1594097460088622
568,0.3438782254724192
569,0.037986730406579156
570,-0.018288587728737135
571,0.23769099596891313
572,-0.10630698036584084
573,0.4895214773529827
574,0.33404209236252513
575,-0.032007325327046816
576,0.40590190644829777
577,-0.45930796864318557
578,0.42630163816159206
579,0.05627475275433264
580,0.2685197814770018
581,-0.018288587728737135
582,0.16570867460275632
583,-0.06574295470794776
584,0.3924486791878392
585,0.09425897787719907
586,0.3066306355625916
587,0.07991964893101931
588,-0.58788795971382
589,-0.036381717160680845
590,0.26569395997574946
591,0.044637696916542596
592,0.03434420395290914
593,0.044637696916542596
594,0.08567346237233235
595,-0.05911225422027029
596,0.2566705868769431
597,-0.27684410127456854
598,-0.20577899822194573
599,0.5690449243076188
600,0.11239025342580698
601,0.24823346342850847
602,-0.2688525390751869
603,-0.2056916248099073
604,0.33404209236252513
605,-0.11338464126334705
606,-0.11338464126334705
607,0.05668940185689197
608,-0.026979094668769906
609,-0.05055300144419804
610,0.16110004426294264
611,0.1273673621854455
612,0.06599459167266276
613,0.11168107498567888
614,0.3924486791878392
615,0.5642227911150639
616,0.05451036815254353
617,-0.07420667902913211
618,0.0020805530387531996
619,0.08108865698436285
620,-0.14535264944239704
621,-0.25122925263422324
622,-0.10219671826133284
623,-0.07896928497537498
624,-0.37215607382295773
625,0.16150134876585814
626,0.2387995848553981
627,0.07008561531728158
628,-0.10629703423484374
629,0.1220174870673977
630,0.2565974639919755
631,0.061634111965513244
632,-0.01222018030071071
633,0.28884407459477013
634,-0.0730539224471404
635,-0.4410086830701572
636,0.16811112115875754
637,0.20093656574037363
638,0.2587212667043487
639,-0.33049876626994434
640,-0.0730539224471404
641,0.2933092651678347
642,-0.071568525291851
643,-0.21754472327174948
644,0.23834739187748413
645,0.016130026589419835
646,-0.0036322028767203193
647,0.07384757606653194
648,-0.2131146307468916
649,0.19927450157206136
650,0.18518734134368978
651,0.08359265059376635
652,0.011717367533914707
653,-0.036381717160680845
654,0.010629951960803224
655,0.19603204200615487
656,0.1970317131241627
657,0.15218442678035976
658,0.007282743814128762
659,0.36219842017178827
660,-0.20535274008458249
661,0.08595079027684539
662,0.08108865698436285
663,0.4019389235070164
664,0.6780850513706412
665,0.11016030936506847
666,-0.05845547641045337
667,0.20093656574037363
668,-0.054658024990498495
669,-0.20535274008458249
670,-0.11088653938316373
671,0.007944420515341881
672,-0.22582008661066053
673,-0.029680462238063903
674,-0.04415721420156436
675,0.532684865743833
676,-0.4268141196430951
677,-0.053256080531068464
678,-0.37717238805262293
679,0.14954493181396358
680,0.15852576202856808
681,0.28875087664909865
682,0.11021291834797739
683,-0.10391341217997091
684,-0.4268141196430951
685,0.23630351086435855
686,-0.016804451873613534
687,0.12200883569907046
688,0.1776169526838241
689,-0.09977122531837382
690,0.22798368323536836
691,0.10981308189934724
692,-0.19131993763789917
693,0.14118158550631343
694,-0.12444320203172575
695,0.2295099569039927
696,0.04509906066466046
697,-0.1286611337248143
698,0.023224159920207973
699,-0.27941822214122913
700,-0.09823658655877998
701,-0.04888249344416614
702,0.03048863895714203
703,0.17018348502593558
704,0.21015504769464924
705,0.14901686786802
706,0.10581675702611819
707,0.08641616074491512
708,0.1748984588804126
709,-0.17974141893035753
710,0.08108865698436285
711,0.12692743882989452
712,0.15967623071216216
713,-0.014864298582347406
714,0.22353226918003677
715,-0.18009620301785492
716,0.40902791458143434
717,0.015971134607805734
718,0.11168107498567888
719,-0.25067496534820216
720,-0.12405508083124386
721,0.27244070008152355
722,-0.05845547641045337
723,0.049220828979773264
724,0.4234865458933099
725,-0.0341945571464552
726,0.17850557601239259
727,-0.020397626293515884
728,0.37562684311726585
729,0.15967623071216216
730,0.22432644828488973
731,0.5984436178614774
732,0.40902791458143434
733,0.37621889211516396
734,0.03434420395290914
735,0.3438782254724192
736,0.44645725699367006
737,-0.31389127431207686
738,0.2933092651678347
739,0.1622885154367558
740,0.15454741133606334
741,0.2566953352236003
742,0.164257142074729
743,-0.0158205855430532
744,0.03374797111609373
745,0.18145219611393124
746,0.4019389235070164
747,0.4821384641347985
748,0.11905401693134181
749,0.18019128493810643
750,-0.02327093882632231
751,0.38806089204959493
752,0.14815850872667752
753,0.0799497909674738
754,-0.15136662886912727
755,0.30944710287579563
756,-0.20577899822194573
757,0.03957451191768845
758,0.0799497909674738
759,0.11596495767376316
760,-0.4307036263075145
761,-0.0022649620560798393
762,0.4507323785553294
763,0.0443270845504133
764,0.005169852410660244
765,0.11608570550439605
766,0.064972871506301
767,0.6237727862359442
768,-0.2895737635617525
769,-0.053256080531068464
770,-0.04177403759466122
771,0.5793427173608218
772,0.022736716960153926
773,0.04163234839464616
774,0.2806902514017833
775,0.03444382036243173
776,0.1659339689806515
777,0.1967581543584978
778,-0.06052322043582949
779,-0.17423414406398183
780,0.16387788756728414
781,0.2854839681489928
782,0.1278373443948156
783,0.16929565744747385
784,0.40902791458143434
785,-0.4268141196430951
786,0.001220357624790931
787,-0.025516086913291845
788,0.04486876508389453
789,0.2829097843134919
790,0.06650813331778027
791,0.18812549775877
792,0.23218720665753584
793,0.024987697732263607
794,-0.07007502669067454
795,0.24558940996994993
796,0.16500535895414353
797,0.04131191411989849
798,0.3461298946903398
799,0.08651782774696389
800,0.39656667760254666
801,0.04333727706415184
802,0.06181623550682581
803,0.07176664141241576
804,0.2686244753741979
805,-0.054658024990498495
806,-0.1361437516837773
807,0.35905073798042664
808,-0.12792652650528574
809,0.3445276958741689
810,0.3461298946903398
811,0.05627475275433264
812,-0.4410086830701572
813,0.13451072506577624
814,0.27546427786962585
815,0.2685197814770018
816,0.12488891724892921
817,-0.20300578487782478
818,0.24747498490240735
819,0.11000837810446776
820,0.08359265059376635
821,0.028878761909011532
822,0.08266597171170713
823,0.007282743814128762
824,0.0688545810301372
825,-0.3915575391071216
826,0.21112320288276687
827,0.17846779112789968
828,-0.58788795971382
829,0.07156915212888351
830,-0.09435177912274093
831,-0.08273860521489726
832,-0.10071744145415372
833,0.17350277886178694
834,0.09335134699302704
835,-0.017298731068627646
836,0.03510975496160437
837,0.10901691378591169
838,0.29502436812259675
839,0.13933336611690395
840,0.03510975496160437
841,0.12461655134544304
842,0.7425967423056713
843,0.12234390728662362
844,0.4794833804839934
845,0.27501372788438055
846,0.874523150438384
847,0.5100102620576359
848,0.3648744076231162
849,-0.246023278873846
850,0.22353226918003677
851,0.16458087537784533
852,0.09440814158715664
853,-0.10629703423484374
854,0.23218720665753584
855,-0.22820094866907836
856,0.3631106194833644
857,0.10308527413401705
858,0.4323114787719322
859,0.3638470451044476
860,0.5826515229678326
861,-0.006068095610988907
862,0.21109509114465294
863,0.18006443606999176
864,-0.013910993924571376
865,0.07156915212888351
866,0.14738116301118354
867,0.077208066716257
868,0.15591559768791044
869,0.14370153652087095
870,0.2503177717232147
871,0.25010784662062324
872,0.09364824897947188
873,-0.017315794149796837
874,0.25903415533466395
875,0.21208714275880025
876,-0.1975496083240688
877,-0.14535264944239704
878,-0.07754603495020393
879,-0.0730539224471404
880,-0.1361437516837773
881,-0.26978020481639686
882,-0.08742949038525093
883,0.5826515229678326
884,-0.08357893242046706
885,0.31626446930358326
886,0.2893326305696375
887,0.3188360004878918
888,0.39770783469686205
889,0.1693893827989283
890,0.05353362786240616
891,0.43329493229864297
892,0.05513546681446052
893,0.1081466919612358
894,-0.560709760652686
895,0.23218720665753584
896,0.31997096866254743
897,0.7000941381334126
898,-0.09744491478413504
899,0.2025166266354563
900,-0.20577899822194573
901,0.16967044100176074
902,0.17593608521602916
903,-0.07556915478493191
904,0.18442346306946247
905,-0.11233793060977981
906,0.12311636846713249
907,0.2136761375202918
908,-0.054658024990498495
909,-0.4633805460079044
910,0.3842572887052237
911,0.253138698198485
912,0.0682533575974299
913,-0.06490880837193544
914,0.10261484021232775
915,0.22044835283863562
916,0.12638483116916358
917,-0.3718423771208559
918,0.36431095447616657
919,0.2709843384910566
920,0.20503724985454205
921,0.04486876508389453
922,-0.07720539751091571
923,0.09440814158715664
924,0.31626446930358326
925,-0.10391341217997091
926,0.2414964810928292
927,0.36493975362810666
928,0.18019128493810643
929,0.1511533282653379
930,0.13886281909376522
931,0.18981378883331407
932,0.2433730585524286
933,0.008975541836774844
934,0.07425954369573716
935,0.184785809834214
936,0.09919251932906349
937,0.3923522683435107
938,0.11239025342580698
939,-0.2093333395469959
940,-0.16700246707206481
941,0.007282743814128762
942,0.29312924637770893
943,-0.09851033897345973
944,0.0706787807519289
945,0.25980627869946177
946,0.09661674508426206
947,0.41554899284961727
948,-0.04888249344416614
949,0.2146160329797934
950,0.1938846693083236
951,0.11969849148818573
952,0.2864317522176922
953,0.5642227911150639
954,-0.2833807162011421
955,-0.016019177985158884
956,0.32235892296680474
957,0.41000486829468213
958,-0.021651786553036286
959,0.005683677347195281
960,0.2477901823414091
961,-0.11958844677906617
962,-0.1011372261993832
963,-0.0759962967737919
964,-0.46653684425022923
965,0.08641616074491512
966,-0.08047575649163148
967,-0.17796770742789422
968,0.2564809375436427
969,0.08641717028161186
970,0.06574911402424904
971,0.4510220067914173
972,0.22353226918003677
973,0.2893326305696375
974,0.08528067838339004
975,0.04333727706415184
976,0.2379115657403104
977,0.06682974592404096
978,0.3121144711635626
979,-0.0759962967737919
980,0.49930541624730584
981,0.14760436881813735
982,-0.08747270326604926
983,0.27957828264201523
984,-0.07066784706132076
985,0.17224841861994322
986,0.5077589261353112
987,0.07531665293909175
988,-0.0354215967745066
989,0.10581675702611819
990,0.43358726407530823
991,0.0818799413215967
992,0.09892670391507088
993,0.15591559768791044
994,0.14222625457533922
995,0.1900673974285291
996,0.14836359842633548
997,0.06181623550682581
998,0.1967581543584978
999,-0.0036322028767203193
