sim_id,year_1,year_2
390,0.09489037983450932,0.07359969598581184
391,0.056192330743941366,0.2106872800176096
392,0.16207947078153206,0.020485600709194918
393,0.19910437711437323,-0.16590140830228173
394,0.03559580360118031,0.053570561670820194
395,0.2667562634436622,0.002884569733937914
396,-0.10944249460642275,0.09809645088979413
397,0.3313868769227506,0.045670037866779145
398,0.06047317098486893,0.046325716402265904
399,0.0810866629164404,0.2673365219234394
400,0.37832251691286256,0.1403935526468172
401,0.06007464912022176,0.35936822996651374
402,0.08793152959696227,0.08340751215059394
403,0.026689751030906317,0.03225872173356703
404,0.10786689296122054,0.03600318925345558
405,0.13316025222061434,0.08720516357763097
406,0.1532168393260782,0.023821284792800324
407,0.04772346638302394,0.108462149734599
408,0.08407619788461518,0.08845643754676291
409,0.246881052557407,-0.06208678866740991
410,-0.1601361865143346,0.17834996757060462
411,0.04221293731795739,0.27561387832207673
412,0.06312815758911539,-0.073582705395984
413,0.4199597184623214,0.13076257959753312
414,0.01468782305298455,-0.02319915730931299
415,0.15411573514370902,-0.013911903371353396
416,0.12907945920801223,0.2457319598085408
417,-0.09929301462919116,0.02688690251463166
418,0.1418334172828415,0.32660449115859236
419,0.20899650245530954,0.014019807424466846
420,0.29343518582201344,0.026433111187297298
421,0.05226491615346318,0.12695230188873885
422,-0.06532032816751865,0.5870166605614642
423,0.2504745401736561,0.10432431142886633
424,-0.0008405184922499753,-0.07305529885264128
425,0.12581849160439296,0.17287081491328427
426,0.020823551215445102,0.04753587870975706
427,0.15248903441087736,0.06552557738259601
428,-0.15165856321427174,0.16845119001410636
429,0.1073930662261311,0.17789985189063517
430,-0.024618682399925373,-0.180369558349746
431,-0.08384025910985071,0.11489674713429832
432,0.397758615573635,0.4472447274643814
433,0.11550441517181054,-0.1080200711919681
434,0.028480435359788503,0.1359951083736708
435,0.13448253686249445,0.08627847662878163
436,0.27220855562068236,-0.04255347040946067
437,-0.1848688412479328,-0.0399506746380196
438,-0.0740253846468244,0.42513864426533954
439,0.04812520621729144,-0.10484659054642598
440,0.1606361629692905,0.21952419396240463
441,0.08044977259303687,0.0997374386954093
442,0.2221416975139745,0.1456317224563901
443,-0.018104195619336405,0.15650290509993248
444,0.20746035982400524,0.12074998730264164
445,0.19891671098188501,0.1558036113573309
446,0.04133735637692704,0.05323473774027687
447,0.16001196042007093,0.00016815126603675346
448,0.24199656790540458,0.2525836876164118
449,-0.17111450250322036,0.06344812887067652
450,-0.02468091070742473,-0.010135979254240368
451,0.09280642823762197,0.050038746035175
452,0.15262849157616598,0.11755613199639736
453,0.12450577554823217,-0.028755771219746484
454,0.026358976304585946,0.29110659334039846
455,-0.21702069912872524,0.33425211526817655
456,-0.0010272076500443816,0.24605641415664636
457,-0.22846285248714582,0.017155737701750384
458,0.19474210168341188,0.09330689621680555
459,0.2203760133603192,-0.040130459294543175
460,-0.0009141450976296595,-0.012823962831972069
461,0.14408227673383767,0.13754638857908996
462,0.05608827593303434,0.03728810527315485
463,0.03362334551094581,0.08458423980325924
464,-0.04904942727962458,0.06493529841729662
465,0.053255919710117894,0.0015731688369822194
466,-0.0022364437494738487,0.2940192553655756
467,-0.007852750406142417,0.13029095195301132
468,0.2761726449014561,0.1784076542030686
469,0.07540274301457583,0.22003495757803715
470,-0.10498701206779382,-0.08257407389566929
471,0.01997537326712484,0.043060131543404045
472,0.059699023245986194,0.36186526871467395
473,0.32910063567115344,0.06746419916872926
474,0.10796048431733762,-0.04410132921790333
475,0.11696581115089555,-0.09549683516253049
476,0.2812550767707964,0.004193848752086726
477,0.15132193000847738,-0.09135003865174263
478,0.27990936050644843,0.1592088957743487
479,0.3756975564719687,0.0819215177419963
480,-0.12684994542497086,-0.029092670392830144
481,-0.08550470755465822,0.310646380802426
482,-0.009209790434108855,-0.02519248257388662
483,0.1568551340171065,0.10948871389128811
484,0.14185108022170168,0.0063322145553657005
485,-0.167821664312526,-0.09747678642409119
486,-0.1884698311405495,0.2620106631895769
487,0.20401328530298257,0.022800304726486642
488,0.16103371351056972,0.16835896711054588
489,0.16288157016118499,0.1476143324099808
490,0.20008655609130033,0.0839007887541019
491,-0.1909615360978386,-0.24529459175796375
492,0.259605820624746,0.15720853900077758
493,-0.2205467506103006,0.09669473304876375
494,-0.04064284569578147,0.0005222030669667088
495,-0.22945237473486835,0.18314522506341024
496,0.06121150282054488,0.18998749915248792
497,0.2318882257868986,0.26365907870439065
498,0.32278165192615726,0.11329492684737241
499,0.10277061296846646,-0.010946611833209663
500,0.1473140105483648,0.040679777363823666
501,-0.07635824110743417,0.24986581466179691
502,0.17488548471073706,-0.2375029541156357
503,-0.15370567405764735,0.0432969467795723
504,-0.0956448282202279,0.2548553819937267
505,0.09863763697046068,0.15452018532698886
506,0.21020263574671105,0.27411325699434186
507,0.03701548916653352,0.1635258187617119
508,0.10972405200632473,0.1900438162490634
509,0.15368363288932207,0.2889958362460452
510,0.1510977481316682,0.01091375073783496
511,0.09142036254007802,-0.07033699112649561
512,0.11967367959446484,0.30386642641920303
513,-0.005093449236477365,-0.12974632139033804
514,0.06398174249179767,0.007624862038849933
515,0.07474820146329852,-0.0033762196612976414
516,0.08576522540238996,-0.056233312143484926
517,0.3110357523210079,0.04427808911113518
518,0.14802228668942718,0.1847510414211304
519,0.05424815375583192,0.13912986362102986
520,0.04164662682536213,0.01536625229565769
521,0.04480415303070595,0.14441563752531494
522,-0.0856700198426319,-0.042477879336772606
523,-0.029727496451931956,0.00014025955086727215
524,0.24654894814513417,0.07092363839706217
525,0.0340178114900298,0.09527407484961303
526,0.2312911714813366,-0.022716997757954882
527,0.22561360027258326,-0.20119035098058624
528,-0.0394926842244433,0.2987630221404318
529,0.3124389856289336,0.10324753118446206
530,0.01973249749489736,0.1963808287617781
531,0.022127475349323245,0.3123875267762286
532,0.25294414251349506,0.18866108717487018
533,-0.03221693113199786,0.22038705466915776
534,0.04441426893592704,0.04667660969783549
535,0.02197810297115299,0.06248934133601369
536,0.14986807040699834,0.202107450386932
537,0.20252385598681943,0.6647432846460988
538,0.03379231733004917,0.25235685560150745
539,-0.007123761832229958,0.054197292003940856
540,-0.06816581942872824,0.26156414450317245
541,0.11774496402360835,0.09964242026813763
542,0.06561524506463345,0.21703900927912367
543,0.015393849331451603,0.13885473343932264
544,0.49246048990683544,0.06304867547206139
545,-0.0002344892153585132,-0.04833154147206775
546,0.20140074245021022,0.09252612264192428
547,-0.015942741718065756,-0.025865026595824014
548,0.08753171808414639,-0.046526524906558064
549,0.41605635123197526,0.05724068961601114
550,0.05914798493361273,0.07092982541423654
551,-0.14010745671093816,-0.09946536160604469
552,0.034659062307115684,0.08021857933482712
553,-0.07473212109722205,0.3455017297353731
554,0.14872878856895477,0.27809570963951513
555,0.25854477111062724,0.05322099843671246
556,0.47902949635902936,0.101052844772058
557,-0.14790775110226595,-0.19545170121607058
558,0.08431617827483429,0.21141378880557626
559,0.09378547172044205,0.35244760648047824
560,0.043360177514399245,0.16496535992856542
561,0.19056200716006466,-0.04941575165611256
562,0.12729747647471723,0.13562369088617232
563,0.24629615505902525,0.2648179691284971
564,0.22890290041498318,-0.01629664798795727
565,0.19008801902935768,0.24235814193925775
566,0.08857004884960284,0.19232442542690653
567,0.1951059430674984,0.25964918839333695
568,0.09400903781611114,0.1510934860689528
569,0.11072586826692765,0.092275463582151
570,0.0015026358247389737,0.037790807737521526
571,-0.06117351565068385,0.05588413397809622
572,0.18158800918809082,0.17113414676418803
573,0.1904127005614853,0.06703431177884633
574,0.29155020500570883,0.02111921820865814
575,0.19291516049757873,0.1410606208360341
576,-0.015760961332591195,-0.010584656238226464
577,0.18980515466005454,0.08732142788150998
578,0.12011767637309201,0.5991501505128383
579,0.1629722186980782,0.09907810970443753
580,0.18844448812889292,0.0030710886090408174
581,0.058738004275231015,0.14548978964580472
582,-0.023968814670761063,0.0784783531963189
583,0.05762582607132738,0.09782248862700738
584,-0.13462677214521224,0.35603558237227406
585,0.07100508929184324,0.16113448201939518
586,-0.050428463460034156,-0.08244223038954224
587,0.0866251388517838,0.039595723236371505
588,0.1762110764935101,-0.036678414044983176
589,-0.04412031278763906,0.12989624232741548
590,0.18362933926523373,0.2176002374866135
591,0.07894614000790501,0.1198276501754354
592,-0.02087546239444038,0.28014135265123397
593,0.2517342282066273,0.24661217230377974
594,-0.11649880835940829,0.2108315561280567
595,-0.013022501521216534,0.15252624626187594
596,0.1432833417537247,0.2637949867107974
597,0.05666933087594428,0.0363969681997971
598,-0.04764300178172853,-0.0688781048367354
599,0.16472186644059228,-0.035762378237980674
600,0.1778556763497552,0.030620693547155353
601,0.006416394000755776,0.22133655932447893
602,0.20579471063710386,-0.04636119510773107
603,0.058063979253561104,0.07966699750639106
604,0.1759499001075744,-0.015478976075314677
605,0.024897455381077682,0.0650012649070646
606,0.17950371494342554,0.2098387771313659
607,0.008724752352695653,0.3493265565414867
608,0.1398962340708234,-0.023569535183970425
609,-0.11271161233933558,0.013902249505014286
610,-0.20114114149738116,0.10514728833396081
611,0.15881845303818198,0.2683760777118205
612,0.15002427747948754,-0.13081860787290744
613,0.04150477334075031,0.1793149850660285
614,-0.18023586251102663,-0.027415916306456012
615,0.1682357144828599,0.08683070020077888
616,-0.16340249269267737,0.012306057003419246
617,0.08207454713501594,0.40456016108432924
618,0.020761756544657395,-0.038001401286225533
619,0.11336126730080753,0.12605371409774313
620,0.16005896589259105,0.2957959245035171
621,0.07045409103278621,-0.09292298925947651
622,0.08520144558558429,0.08193515067035007
623,0.22060168243980138,0.20109036375848066
624,-0.016335256250473495,0.19040207801640285
625,0.22579151561539468,0.05444539674037863
626,0.21764450845856764,0.1029648213725245
627,0.10462338379058389,0.05998818160231201
628,0.1958227943275468,0.554863427241177
629,0.11160443320345292,-0.06796932089800867
630,0.0488913645406408,0.003313725597139605
631,0.12532621668290256,0.06117628705650735
632,0.4898919770854451,0.1872498191565457
633,0.36734748211244406,-0.012426914535749178
634,0.051619384781833366,0.4021145474437229
635,-0.1267360666391686,0.09971079836757268
636,-0.11255578997846483,0.3125344349184036
637,-0.09743165138240173,0.03912680799672974
638,0.0557462103256694,-0.1282385932187805
639,0.47707106335394367,0.056917212853062615
640,0.3305247013494337,-0.01144389050698058
641,-0.10365170280115599,0.1094472424878814
642,0.10560449645501269,0.5635434252590239
643,-0.056085653165301896,-0.11497101080249628
644,-0.013415214527586206,0.12132442029919321
645,0.15905853512614865,-0.01871737931537598
646,0.032089936726025226,0.15611350564742033
647,0.23851997392869562,-7.881709961021777e-06
648,0.09636218554169584,-0.24080985736565141
649,-0.04670704137052639,0.1383049758789141
650,0.07626146276238677,0.05290131130413389
651,0.3226403538461562,0.0390250024221277
652,-0.06203247418457547,0.10695073636741848
653,0.10655068604282669,-0.06805230813955565
654,0.22406526678661143,0.33832257793643405
655,-2.6890383829192288e-05,-0.03536335633778831
656,0.06646307168213417,0.26262009705513556
657,0.003280662962872549,-0.01768930237036348
658,-0.00017053201799022144,0.1112652435423902
659,0.10756259689585046,0.05477190383139896
660,0.2558686116129656,0.43463968258304164
661,0.0016067319223489474,0.23031577339018727
662,0.11583395327719548,0.5782078279511029
663,-0.03593955768773749,0.03195947227762819
664,0.09265982264639594,-0.10056482062650574
665,0.049666542744534636,0.18035138947382445
666,-0.10291812416165491,0.09577148100954269
667,0.352851583402525,-0.0008864338499574576
668,-0.038288701102007106,-0.21876262209980446
669,0.06311834220824619,-0.12351683106611155
670,0.1570524885221476,0.3285446132354346
671,0.15710390750988656,-0.02539418171041674
672,0.17123555390505718,0.015205102381022684
673,-0.06636406855713506,0.011376234338008606
674,0.11097845791394856,0.028816374777580478
675,0.15232249833899392,0.4154165760327606
676,0.1649460500524813,0.1861602010954866
677,-0.009996578070168183,0.2760634816558869
678,0.126848363215458,0.22493577756033534
679,-0.024186395212086098,0.10966182324735141
